Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	lie_c	lie_h	lie
16	letzte runde haben alle weiﬂen y gesagt, hier sind auch noch ehrliche	Weiﬂ  2	1	85	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	ja ist so bei mir auch gerade Y und B erfolgreich	Weiﬂ  1	1	65	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	also a	Weiﬂ  2	1	62	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	ja	Weiﬂ  1	1	60	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	das stimmt. nur der Computer macht was er will. -> 8 mal 0 Punkte	Blau  2	1	57	7	4	1	3	9	4	3		8	4	1	1	9	4	3		0	0	0
16	ja der pc w‰hlt bei mir immer alternative c bei gleichstand... 	Weiﬂ  3	1	43	7	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
16	ja aber sorry dann wurdest du auch verarscht	Weiﬂ  1	1	43	10	4	1	3	9	4	3		10	4	5	2	9	4	3		0	0	0
16	daher eh alles unfair 	Weiﬂ  3	1	39	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	3x 0 ok	Weiﬂ  1	1	38	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
16	ja ist bei mri uahc so :D	Weiﬂ  1	1	30	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	genau immer c bei Gleichstand	Blau  3	1	23	10	3	1	3	5	1	3		8	4	1	3	9	4	3		0	0	0
16	ich hab auch schon 5 mal 0 	Weiﬂ  3	1	22	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
16	C kam bei gleichstand immer	Weiﬂ  1	1	22	10	3	1	3	5	1	3		8	4	1	3	9	4	3		0	0	0
16	armes Blau	Blau  2	1	21	10	4	2	3	9	4	3		10	4	2	3	9	4	3		0	0	0
16	also alle blauen C w‰hlen!!!	Blau  3	1	17	10	3	2	3	9	4	3		10	3	2	3	5	4	3		0	0	0
16	C	Blau  2	1	15	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
16	nicht immer c bei mir bisher	Weiﬂ  2	1	10	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
16	nein a 	Weiﬂ  1	1	10	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	dann kriegen alle 20	Weiﬂ  1	1	6	3	4	1	3	9	4	3		3	4	1	3	9	4	2		0	0	0
16	bei gs	Weiﬂ  2	1	4	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	a	Weiﬂ  2	1	3	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	a	Weiﬂ  2	1	3	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	a	Weiﬂ  2	1	3	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	"werden wir ja sehen ;-)"	Blau  3	1	2	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	a	Weiﬂ  2	1	2	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	wir haben 3x c	Weiﬂ  1	1	0	7	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	aaaaa	Weiﬂ  3	1	0	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	a	Weiﬂ  3	1	0	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	a	Weiﬂ  3	1	0	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	Y	Weiﬂ  3	2	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
16	C	Blau  1	2	116	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
16	und weiter	Blau  2	2	110	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	weiﬂ 1 und 2	Blau  2	2	104	10	4	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
16	wollt ihr doch eh nicht wissen :D	Weiﬂ  3	2	96	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
16	ist doch egal was wir sagen	Weiﬂ  1	2	89	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
16	dann nehmen wir c	Blau  2	2	77	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
16	genau	Blau  3	2	68	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	ihr nehmt doch eh immer C	Weiﬂ  3	2	65	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
16	ich hab mal wieder x, aber das hat in 5 von 6 f‰llen nicht gestimmt :(	Weiﬂ  2	2	65	10	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
16	nein, nicht immer	Blau  2	2	49	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	f¸r die weiﬂen, ich habe x  und w‰hle a	Weiﬂ  1	2	49	1	1	2	3	9	4	3		1	1	2	3	3	1	3		0	0	0
16	weiﬂ? 	Weiﬂ  3	2	47	10	4	2	3	9	4	3		10	4	2	3	9	4	3		0	0	0
16	A	Weiﬂ  3	2	45	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	a	Weiﬂ  1	2	42	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	a	Weiﬂ  2	2	36	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	gut	Weiﬂ  3	2	33	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
16	dann darf der computer wieder entscheiden	Weiﬂ  1	2	23	8	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
16	wollen die blauen ja so	Weiﬂ  3	2	13	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
16	anfangs nicht. aber dann hat weiﬂ so oft gewonnen und blau ging leer aus, dass es nur fair ist wenn es jetzt anders herum ist	Blau  1	2	12	10	4	1	3	9	4	3		4	4	1	3	9	4	1		0	0	0
16	x	Weiﬂ  2	3	116	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
16	Qweiﬂ ich habe x	Weiﬂ  1	3	116	1	4	2	3	9	4	3		1	4	2	3	9	4	3		0	0	0
16	a	Weiﬂ  3	3	113	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	gut, dann a.	Weiﬂ  1	3	108	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	c?	Blau  2	3	108	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
16	c	Blau  3	3	103	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
16	c	Blau  1	3	103	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
16	Blau, ich mag Euch	Blau  3	3	94	10	4	2	1	9	4	3		10	4	2	1	9	4	3		0	0	0
16	:d	Blau  2	3	89				3				1	10	4	1	3	9	4	3		0	0	0
16	egoisten	Weiﬂ  2	3	88	10	4	1	2	9	4	3		10	4	3	2	9	4	3		0	0	0
16	:)	Blau  1	3	88				3				1	10	4	1	3	9	4	3		0	0	0
16	blau kˆnnte viel meeehr verdienen lalalalala	Weiﬂ  3	3	83	10	4	3	2	9	4	3		10	4	3	3	9	4	3		0	0	0
16	blau... jupp, nicht so nette leute	Weiﬂ  1	3	77	10	4	3	2	9	4	3		10	4	3	2	9	4	3		0	0	0
16	weiﬂ kˆnnte l¸gen lalala	Blau  1	3	61	5	4	3	2	9	4	3		5	4	3	2	9	4	3		0	0	0
16	das bringt uns auch so viel lalalala	Weiﬂ  2	3	49	10	4	1	2	9	4	3		10	4	5	3	9	4	3		0	0	0
16	Wenn Ihr blau w‰ret w¸rdet Ih es auch so machen	Blau  3	3	46	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
16	f¸r wieerholt falsche infos kˆnne wir nichts	Weiﬂ  1	3	46	7	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
16	weiss h‰tte mehr von B :D	Weiﬂ  3	3	43	4	2	2	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	bei y w‰re B besser	Weiﬂ  2	3	37	10	2	1	3	4	1	3		10	2	1	3	8	1	3		0	0	0
16	ja, aber ich habe wirklich x	Weiﬂ  1	3	30	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
16	Also sollte X rationalerweise nicht l¸gen	Weiﬂ  2	3	27	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	Es gibt leider keine Situation wo jeder auf jeden Fall was bekommt, deswegen ist abstimmung 3 zu 3 wo der Zufall entscheidet das gerechteste	Blau  3	3	22	3	4	1	3	9	4	3		8	4	1	3	9	4	1		0	0	0
16	haben sie aber schon^^	Blau  1	3	16	10	4	1	3	9	4	3		10	4	5	3	9	4	3		0	0	0
16	So ein Quatsch	Weiﬂ  2	3	15	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
16	is so	Blau  3	3	15	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	blau 3 hats nicht verstanden	Weiﬂ  1	3	5	10	4	5	2	9	4	3		10	4	5	2	9	4	3		0	0	0
16	absolut blau 3s meinung	Blau  2	3	3	10	4	4	1	9	4	3		10	4	4	1	9	4	3		0	0	0
16	A	Weiﬂ  2	3	2	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	50 50 im Endeffekt	Blau  3	3	0	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	x	Weiﬂ  3	4	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
16	C	Blau  2	4	114	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
16	y	Weiﬂ  1	4	113	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
16	gei x alle f¸r a, bei y jeder f¸r sich 	Blau  3	4	108	10	4	1	3	9	4	3		10	4	1	3	9	1	3		0	0	0
16	is doch nicht so schwer oder? 	Blau  3	4	99	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	endlich wieder den krieger im teaum	Weiﬂ  2	4	99	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	weiﬂ 2, welche info hast du?	Weiﬂ  3	4	87	10	4	4	3	9	4	3		10	4	4	3	9	4	3		0	0	0
16	weiﬂ 2 was hast du?	Weiﬂ  1	4	86	10	4	4	3	9	4	3		10	4	4	3	9	4	3		0	0	0
16	y	Weiﬂ  2	4	71	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
16	b	Blau  1	4	65	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
16	b	Weiﬂ  3	4	62	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
16	C	Blau  2	4	61	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
16	b	Weiﬂ  1	4	61	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
16	c	Blau  3	4	59	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
16	jeder auf max gewinn	Blau  3	4	54	4	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	b ist besser	Weiﬂ  3	4	52	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
16	Zieh mit Blau 1. Lass uns nicht im stich!	Blau  2	4	31	10	4	4	3	9	4	3		10	4	4	3	9	4	3		0	0	0
16	wenn x info ist, und alle a stimmen , der pc aber y ausspuckt 	Blau  3	4	26	7	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
16	dann seit ihr sicher	Blau  3	4	20	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
16	wir nie	Blau  3	4	18	10	4	1	3	9	4	3		10	4	2	3	9	4	3		0	0	0
16	und dann wundert ihr euch warum wir euch st‰ndig bel¸gen m¸ssen	Weiﬂ  3	4	18	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
16	weil ihr immer egoistisch c w‰hlt	Weiﬂ  3	4	12	10	4	3	2	9	4	3		10	4	3	2	9	4	3		0	0	0
16	b ist das beste f¸r alle	Weiﬂ  3	4	4	3	2	1	3	4	1	3		3	2	1	3	4	1	2		0	0	0
16	lass uns b nehmen weiﬂ	Weiﬂ  2	4	3	10	2	2	3	9	4	3		10	2	2	3	4	4	3		0	0	0
16	weil ihr uns bel¸gt	Blau  2	4	2	5	4	1	2	9	4	3		10	4	3	2	9	4	3		0	0	0
16	weil wir im nachteil sind 	Blau  3	4	1	10	4	1	3	9	4	3		10	4	2	3	9	4	3		0	0	0
16	b	Weiﬂ  1	4	0	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
17	x	Weiﬂ  1	1	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
17	C	Blau  3	1	116	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
17	weiﬂ, ich habe x	Weiﬂ  2	1	115	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
17	x	Weiﬂ  3	1	111	1	4	1	3	9	4	3		1	4	2	3	9	4	3		0	0	0
17	und info bitte	Blau  2	1	110	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
17	also a	Weiﬂ  1	1	110	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	a	Weiﬂ  3	1	103	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	gutm a	Weiﬂ  2	1	102	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	"info @ blaus, alle profitieren von a mehr als von c ;-)"	Weiﬂ  2	1	73	10	1	3	3	3	1	2		4	1	3	3	3	1	2		0	0	0
17	korrekt 	Weiﬂ  3	1	67	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
17	wqar nicht sicher, ob die das begriffen haben	Weiﬂ  2	1	54	10	4	1	2	9	4	3		10	4	3	2	9	4	3		0	0	0
17	aber diese prognose liegt meistens daneben	Blau  3	1	53	7	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	"ach?;)"	Blau  1	1	50	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	zu 97,3% tritt x ein	Weiﬂ  1	1	40	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
17	ich nehme c	Blau  2	1	39	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
17	bin dennoch f¸r A	Blau  1	1	39	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	wenn die anleitung stimmt	Weiﬂ  1	1	35	7	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	also ist a am besten	Weiﬂ  1	1	24	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	nee, 67% nach WS und % rfechnung	Weiﬂ  2	1	17	7	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
17	wir haben alle 3 x als info bekommen	Weiﬂ  1	1	5	8	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	deswegen	Weiﬂ  1	1	1	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	x	Weiﬂ  3	2	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
17	C	Blau  1	2	118	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
17	A	Weiﬂ  2	2	118	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	gehe hier mit gesunden 10Ä raus 	Blau  2	2	112	8	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	ich auch :D	Weiﬂ  2	2	105	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	habe auch x	Weiﬂ  1	2	105	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
17	hab auch x	Weiﬂ  2	2	97	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
17	f¸hlt sich bei mir ‰hnlich an b2	Weiﬂ  3	2	92	10	4	5	3	9	4	3		10	4	5	3	9	4	3		0	0	0
17	bei mir stehen auch zu viele nullen	Weiﬂ  1	2	72	10	4	1	3	9	4	1		10	4	1	3	9	4	3		0	0	0
17	zu viele :D	Blau  3	2	64	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	yes	Weiﬂ  2	2	61	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	verstehe nicht wo das problem ist, wenn man y hat. dann stimmt halt jeder f¸r sich und x wird wahr angesagt	Blau  2	2	58	10	4	1	3	9	4	3		10	4	2	3	9	4	3		0	0	0
17	dann is doch alles top.. 	Blau  2	2	51	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	also a	Weiﬂ  3	2	46	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	a	Weiﬂ  2	2	40	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	solange ihr da nicht l¸gt^^ 	Blau  2	2	32	10	4	1	3	9	4	3		5	4	3	3	9	4	3		0	0	0
17	indianer ehrenwort? 	Blau  2	2	18	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	noch nciht ein mal	Weiﬂ  3	2	16	10	4	1	3	9	4	3									1	0	0	0
17	bei mir schon	Weiﬂ  3	2	9	10	4	1	3	9	4	3									1	0	0	0
17	EHRENWORT zu 70%	Weiﬂ  1	2	6	10	4	1	3	9	4	3									1	0	0	0
17	:_D 	Blau  2	2	6				3				1								1	0	0	0
17	ja	Weiﬂ  2	2	3	10	4	1	3	9	4	3									1	0	0	0
17	ich hab x	Weiﬂ  2	3	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
17	A, weil weiﬂ das mˆchte	Blau  2	3	115	10	1	1	3	3	1	3		10	1	3	3	3	1	3		0	0	0
17	ja ich auch, aber glaubt eh keiner	Weiﬂ  3	3	106	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
17	ja oder b 	Weiﬂ  2	3	103	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
17	h‰?	Weiﬂ  1	3	102	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	wenn alle y h‰tten	Weiﬂ  2	3	98	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	oder 2 zumindest	Weiﬂ  2	3	95	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	also C?	Blau  2	3	94	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
17	liebes weiﬂ-Team, lass uns A nehmen	Weiﬂ  3	3	81	10	1	2	3	9	4	3		10	1	2	3	3	4	3		0	0	0
17	b w‰r doch mal gut :D	Blau  1	3	81	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
17	wir nehmen a	Weiﬂ  1	3	69	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	Ja aber doch nciht bei ansage es kommt x	Weiﬂ  2	3	69	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	Ja habt ihr alle auch x?	Weiﬂ  2	3	64	10	4	1	3	9	4	3		10	4	2	3	9	4	3		0	0	0
17	dann auf jedenfall	Weiﬂ  2	3	62	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	was wars jetzt nochmal? X oder Y?	Blau  2	3	58	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	jop	Weiﬂ  3	3	58	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	c geht klar	Blau  1	3	57	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
17	jop	Weiﬂ  1	3	56	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	ehrlich	Blau  2	3	48	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	ich schwˆre ich hab X	Weiﬂ  2	3	43	10	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
17	dito	Weiﬂ  1	3	39	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	ich l¸g hier nich, man glaubt mir nur einfach nich :D	Weiﬂ  3	3	32	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	ich will doch auch profgit machen	Weiﬂ  2	3	30	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	wenn es y w‰re 	Weiﬂ  2	3	27	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	w¸rde ich doch b forcieren	Weiﬂ  2	3	24	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	a	Blau  3	3	3	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	x	Weiﬂ  3	4	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
17	langsam f‰ngt das an hier spaﬂ zu machen :D 	Weiﬂ  2	4	114	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	jop, x	Weiﬂ  2	4	106	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
17	W1?	Weiﬂ  3	4	95	10	4	4	3	9	4	3		10	4	4	3	9	4	3		0	0	0
17	x. aber euch glaub ich kein wort	Weiﬂ  1	4	79	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
17	glaube blau hat sein vertrauen endg¸ltig verloren	Weiﬂ  2	4	66	10	4	1	3	9	4	3		6	4	3	3	9	4	3		0	0	0
17	stimmt	Blau  1	4	60	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
17	weiss 1 lass b nehmen!	Blau  3	4	50	10	2	5	3	9	4	3		10	2	5	3	4	1	3		0	0	0
17	Bei Y sollte Weiﬂ nicht l¸gen, weil dann B das beste w‰re.	Weiﬂ  3	4	46	10	4	2	3	9	4	3		5	4	3	3	4	1	3		0	0	0
17	Ich hatte def. X	Weiﬂ  3	4	38	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
17	what? sicher nich ^^	Weiﬂ  2	4	32	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	Also ist A f¸r alle besser	Weiﬂ  3	4	28	3	1	1	3	3	1	3		10	1	1	3	3	1	2		0	0	0
17	Hei Weiﬂ 1. B?	Blau  3	4	17	10	2	5	3	9	4	3		10	2	5	3	4	1	3		0	0	0
17	nˆ, a 	Weiﬂ  2	4	5	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	nee, a	Weiﬂ  1	4	5	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
18	A vs C .. Runde 18	Blau  3	1	115	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	oder so#	Blau  3	1	109	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	ging doch, ich habe ¸brigens wieder x	Weiﬂ  1	1	108	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
18	c	Blau  2	1	103	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
18		Blau  2	1	101				3				1	10	4	1	3	9	4	3		0	0	0
18	ok	Blau  1	1	97	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	Kay	Blau  3	1	93	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	dreiﬂt	Blau  3	1	88	5	4	1	2	9	4	3		10	4	1	3	9	4	3		0	0	0
18	also alle weiﬂen a	Weiﬂ  3	1	86	10	1	2	3	9	4	3		10	1	2	3	3	4	3		0	0	0
18	Weiﬂ??	Weiﬂ  1	1	83	10	4	2	3	9	4	3		10	4	2	3	9	4	3		0	0	0
18	klassiker	Weiﬂ  3	1	81	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	und der PC entscheidet	Blau  3	1	78	7	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
18	oder habt ihr Y?	Weiﬂ  1	1	76	10	4	1	3	9	4	3		10	4	2	3	9	4	3		0	0	0
18	da kˆnnt man dr¸ber reden	Blau  3	1	67	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	ich habe y	Weiﬂ  3	1	62	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
18	Y>?	Blau  3	1	60	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
18	ich habe ein x, weiﬂ 2?	Weiﬂ  1	1	49	1	4	1	3	9	4	3		1	4	4	3	9	4	3		0	0	0
18	f‰nde b auch nich verkehrt	Weiﬂ  2	1	47	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
18	noch ist Zeit.. ich nehm D	Blau  3	1	44	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	gut, dann lasst mal b nehmen, sind immerhin 2 y	Weiﬂ  1	1	27	10	2	1	3	8	2	3		10	2	1	3	8	1	3		0	0	0
18	gibt doch gar kein D	Blau  2	1	25	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	das ist richtig	Blau  3	1	17	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
18	okay also b	Weiﬂ  3	1	14	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
18	weiﬂ??	Weiﬂ  1	1	13	10	4	2	3	9	4	3		10	4	2	3	9	4	3		0	0	0
18	enthaltung geht ja 	Blau  1	1	13	8	4	1	3	9	4	3		10	4	1	3	9	3	3		0	0	0
18	da liest ja einer mit	Blau  3	1	12	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	b	Weiﬂ  2	1	10	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
18	c	Blau  2	1	9	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
18	b	Weiﬂ  3	1	8	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
18	b	Weiﬂ  1	1	8	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
18	C	Blau  3	1	6	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
18	c	Blau  1	1	1	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
18	Y! B! HOSSA!	Weiﬂ  2	2	113	1	4	1	3	9	4	3		1	2	1	3	4	1	3		0	0	0
18	y jeder f¸r sich 	Blau  3	2	106	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	Y, bin bei b dabei	Weiﬂ  1	2	102	1	4	1	3	9	4	3		1	2	1	3	4	1	3		0	0	0
18	x alle a 	Blau  3	2	99	10	1	1	3	8	2	3		10	1	1	3	8	1	3		0	0	0
18	hab X bei mir :o	Weiﬂ  3	2	95	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
18	a oder b weiﬂ?	Weiﬂ  3	2	75	10	4	2	3	9	4	3		10	4	2	3	9	4	3		0	0	0
18	kann passieren. sind immer noch 70% wahrscheinlichkeit f¸r y 	Weiﬂ  1	2	74	8	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
18	bin f¸r c	Blau  1	2	70	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
18	wenn blau wieder nur egoistisch c nimmt, bin ich f¸r a	Weiﬂ  1	2	57	10	1	1	3	2	1	3		10	1	1	2	2	1	3		0	0	0
18	B!	Weiﬂ  2	2	56	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
18	ja ich auch	Blau  2	2	55	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
