Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension9_C	Dimension10_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	Dimension9_H	Dimension10_H	lie_c	lie_h	lie
19	A	Weiﬂ  3	3	39	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	also A ?	Weiﬂ  1	3	23	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	oder b ?	Weiﬂ  1	3	20	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	ja	Weiﬂ  3	3	19	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	nein A	Weiﬂ  3	3	14	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	jaa dann A	Weiﬂ  2	3	14	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	na gut, dann eben A	Weiﬂ  1	3	10	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	ist eh nicht mehr viel zeit	Weiﬂ  2	3	5	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	:(	Weiﬂ  2	3	0	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	a	Weiﬂ  3	3	0	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
19	Y	Weiﬂ  2	4	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	Y	Weiﬂ  1	4	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	y	Weiﬂ  3	4	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
19	B	Weiﬂ  2	4	114	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	Eeeaasy	Weiﬂ  1	4	113	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
19	Hoffentlich w‰hlt Blau auch B	Weiﬂ  1	4	96	9	2	1	3	4	1	2	0	1	0	9	2	1	3	4	1	3	0	1	0	0	0	0
19	Weiﬂ w‰hltB, blau w‰hltB, alle w‰hlen B und alle bekommen Punkte	Weiﬂ  2	4	79	3	2	1	3	4	1	2	0	1	0	10	2	1	3	4	1	2	0	1	0	0	0	0
19	wir kˆnnten blau ja mit eineme is bestehen? :P	Weiﬂ  3	4	61	10	4	1	3	9	4	3	0	3	0								1		0	0	0	0
19	*eis	Weiﬂ  3	4	55	10	4	1	3	9	4	3	0	3	0								1		0	0	0	0
19	Ein Eis w‰re schˆn	Weiﬂ  1	4	41				3				1										1		0	0	0	0
19	Vorletzte Runde!!	Weiﬂ  1	4	37				3				1										1		0	0	0	0
19	Ich mag Eis	Weiﬂ  2	4	34				3				1										1		0	0	0	0
19	Eis ist toll	Weiﬂ  1	4	29				3				1										1		0	0	0	0
19	irgendwer hat vorhin von eis geredet und nun habe ich total lust drauf	Weiﬂ  3	4	17				3				1										1		0	0	0	0
19	Eis am Stiel & Kaffee?	Weiﬂ  1	4	8				3				1										1		0	0	0	0
19	Aber Eis gibt es nur bei B	Weiﬂ  2	4	4	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
19	&	Weiﬂ  1	4	3				3				1										1		0	0	0	0
20	x	Weiﬂ  1	1	120	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	X	Weiﬂ  2	1	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	y	Weiﬂ  3	1	116	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	a?	Weiﬂ  3	1	113	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	also a! 	Weiﬂ  1	1	110	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	ja a	Weiﬂ  2	1	109	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	super!	Weiﬂ  3	1	106				3				1										1		0	0	0	0
20	letzte runde	Weiﬂ  2	1	103				3				1										1		0	0	0	0
20	yeah gleich geschafft!	Weiﬂ  1	1	93				3				1										1		0	0	0	0
20	endlich :d	Weiﬂ  3	1	80				3				1										1		0	0	0	0
20	Also wenn es nur einen 10er gibt, dann sind wir aber unterm Mindestlohn	Weiﬂ  2	1	79				3				1										1		0	0	0	0
20	:D	Weiﬂ  1	1	73				3				1										1		0	0	0	0
20	:D	Weiﬂ  2	1	72				3				1										1		0	0	0	0
20	geht ja eigentlich gar nicht 	Weiﬂ  1	1	67				3				1										1		0	0	0	0
20	Ausbeutung	Weiﬂ  2	1	66				3				1										1		0	0	0	0
20	oder habt ihr so oft 0 Punkte?	Weiﬂ  1	1	60	10	4	1	3	9	4	1	0	4	0								1		0	0	0	0
20	naja wenn der Computer dreimal 0Punkte ausw‰hlt	Weiﬂ  2	1	53	10	4	1	3	9	4	1	0	4	0								1		0	0	0	0
20	einfach weil er geizig ist	Weiﬂ  2	1	45				3				1										1		0	0	0	0
20	ich hba nur zweimal 0 bekommen :D 	Weiﬂ  1	1	40	10	4	1	3	9	4	1	0	4	0								1		0	0	0	0
20	ich hab einmal 0 hoff das er das nich nimmt	Weiﬂ  3	1	37	10	4	1	3	9	4	1	0	4	0								1		0	0	0	0
20	#NAME?	Weiﬂ  1	1	21				3				1										1		0	0	0	0
20	nur einmal 0,krass	Weiﬂ  2	1	16	10	4	1	3	9	4	1	0	4	0								1		0	0	0	0
20	ma gucken	Weiﬂ  3	1	12				3				1										1		0	0	0	0
20	irgendwas geht hier nicht mit rechten Dingen zu	Weiﬂ  2	1	2				3				1										1		0	0	0	0
20	>	Weiﬂ  1	2	120				3				1			10	4	1	3	9	4	3	0	4	0	0	0	0
20	Y	Weiﬂ  1	2	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	X gonna give it to ya	Weiﬂ  3	2	115	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	meiner sagt Y =/	Weiﬂ  2	2	97	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	Also B	Weiﬂ  1	2	93	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
20	Hrmph, ja	Weiﬂ  3	2	86	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	B w‰r f¸r alle gut	Weiﬂ  2	2	69	3	2	1	3	4	1	2	0	3	0	3	2	1	3	4	1	3	0	4	0	0	0	0
20	Endlich letzte Runde	Weiﬂ  3	2	64	10	4	1	3	9	4	3	0	4	0								1		0	0	0	0
20	Dann bekommt in der letzten Runde jeder nochmal Punkt. Blau und Weiﬂ	Weiﬂ  1	2	44	3	4	1	3	9	4	2	0	3	0	10	4	1	3	9	4	2	0	1	0	0	0	0
20	*e	Weiﬂ  1	2	40	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	Das ist Fakt!	Weiﬂ  3	2	28	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	ja. w‰r bisher auch noch nie vorgekommen dass er y sagt und dann doch x	Weiﬂ  2	2	21	7	4	1	3	9	4	3	0	4	0	7	4	1	3	9	4	3	0	4	0	0	0	0
20	...gekommen w‰r	Weiﬂ  2	2	15	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	X!	Weiﬂ  3	3	119	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	x	Weiﬂ  1	3	117	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	jop!	Weiﬂ  2	3	113	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	klasse	Weiﬂ  1	3	108	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	3*X=A	Weiﬂ  3	3	101	10	1	1	3	3	2	3	0	4	0	10	1	1	3	8	2	3	0	4	0	0	0	0
20	du sagst es!	Weiﬂ  2	3	87	10	4	1	3	9	4	3	0	4	0	10	4	4	1	9	4	3	0	4	0	0	0	0
20	Also eindeutig!	Weiﬂ  3	3	78	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	3*X=A=$$$	Weiﬂ  1	3	78	10	1	1	3	3	2	3	0	4	0	10	1	1	3	8	2	3	0	4	0	0	0	0
20	Ich will jetzt mal 6 Stimmen f¸r A sehen!	Weiﬂ  3	3	62	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	100% A = <3	Weiﬂ  3	3	51	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	haha mal sehen, ob das was wird	Weiﬂ  2	3	26	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	XXX = keine Zweifel !	Weiﬂ  3	3	25	10	1	1	3	3	2	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	letzte runde schon??	Weiﬂ  1	3	15	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
20	Muss A sein 	Weiﬂ  3	3	15	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	triple a	Weiﬂ  2	3	14	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	heftig	Weiﬂ  1	3	12	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	wie die zeit verging	Weiﬂ  2	3	3	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	AAA	Weiﬂ  1	3	3	10	1	1	3	3	2	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	x	Weiﬂ  1	4	118	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	x	Weiﬂ  2	4	113	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
20	x	Weiﬂ  3	4	111	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
20	supiii, dann w‰hlen wir wohl A	Weiﬂ  2	4	98	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
20	Sehr cool!	Weiﬂ  3	4	98	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	jo	Weiﬂ  1	4	91	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
20	Letzte Reunde nochmal 20 Punkte f¸r alle!	Weiﬂ  3	4	89	9	4	1	3	9	4	2	0	4	0	10	4	1	3	9	4	2	0	4	0	0	0	0
20	Gleich zu ende zum Gl¸ck	Weiﬂ  2	4	85				3				1										1		0	0	0	0
20	Endliiich	Weiﬂ  3	4	74				3				1										1		0	0	0	0
20	Ich gˆnn mir direkt einen starken kaffee, 	Weiﬂ  2	4	68				3				1										1		0	0	0	0
20	^^	Weiﬂ  2	4	66				3				1										1		0	0	0	0
20	Kaffee und Eis	Weiﬂ  3	4	47				3				1										1		0	0	0	0
20	Als Belohnung f¸r das tapfere Durchhalten	Weiﬂ  3	4	33				3				1										1		0	0	0	0
20	wart mal ab, so wie ich hamb urg kenne, donnerts jetzt plˆtzlich :)	Weiﬂ  2	4	17				3				1										1		0	0	0	0
