Period	chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	lie_c	lie_h	lie
15	a	Weiﬂ  2	3	0	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
15	y	Weiﬂ  1	4	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
15	y	Weiﬂ  3	4	113	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
15	blau nimmt c	Blau  3	4	109	10	3	2	3	5	4	3		10	3	2	3	5	4	3		0	0	0
15	jungeee	Weiﬂ  3	4	104	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	weiﬂ 2??	Blau  2	4	101	10	4	5	3	9	4	3		10	4	5	3	9	4	3		0	0	0
15	hahahahha	Blau  3	4	100	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	der rager	Blau  3	4	98	10	4	1	2	9	4	3		10	4	1	3	9	4	3		0	0	0
15	hahahhaaha	Weiﬂ  3	4	96	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	der weise blaue hat entschieden	Weiﬂ  2	4	73	10	4	5	3	9	4	3		10	4	5	2	9	4	3		0	0	0
15	was meint er mit rager?	Weiﬂ  3	4	70	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	keiner nimmt c	Weiﬂ  2	4	69	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	wir geben doch nicht freiwillig punkte ab	Blau  3	4	67	4	4	1	3	9	4	3		4	4	2	3	9	4	3		0	0	0
15	doch	Blau  3	4	63	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	c	Blau  3	4	62	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
15	haha	Weiﬂ  2	4	59	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	was hatte weiﬂ 2 f¸r eine situation?	Weiﬂ  1	4	46	10	4	4	3	9	4	3		10	4	4	3	9	4	3		0	0	0
15	weiﬂ nimmt b	Weiﬂ  2	4	41	10	2	2	3	9	4	3		10	2	2	3	4	4	3		0	0	0
15	also weiﬂ b	Weiﬂ  3	4	36	10	2	2	3	9	4	3		10	2	2	3	4	4	3		0	0	0
15	ok B	Weiﬂ  1	4	34	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
15	blau c	Blau  3	4	28	10	3	2	3	9	4	3		10	3	2	3	5	4	3		0	0	0
15	vllt will b ja noch 10 punkte safe haben	Weiﬂ  2	4	26	10	2	1	3	9	4	1		10	4	3	3	9	4	2		0	0	0
15	wenn alle weiﬂen die info y habben	Blau  2	4	24	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
15	ich nicht :P	Weiﬂ  2	4	15	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
15	dann macht b vielelicht diesmal sinn merh sin als c	Blau  2	4	9	10	2	1	3	4	4	3		3	2	1	3	4	1	3		0	0	0
15	sind wir uns ja einig zeigen wir den Hinterweltlern mal wo der hammer h‰ngt	Weiﬂ  3	4	8	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
15	dann erst recht c	Blau  3	4	7	10	3	1	3	5	1	3		10	3	1	2	5	1	3		0	0	0
15	Dann A	Weiﬂ  1	4	3	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	x (ich schwˆr auf meine mama)	Weiﬂ  3	1	113	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
16	und los alle weiﬂen sagen x	Blau  1	1	113	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
16	x	Weiﬂ  1	1	110	1	4	1	3	9	4	3		2	4	1	3	9	4	3		0	1	1
16	x	Weiﬂ  2	1	105	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
16	hahaha	Blau  3	1	105	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	tadaaa	Blau  1	1	96	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	stimmt aber	Weiﬂ  2	1	89	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	ich hab echt nicht gelogen :(	Weiﬂ  3	1	89	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	w¸rde meine mama nie verraten	Weiﬂ  3	1	83	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	bringt blau trotzdem nichts wenn die anderen zwei l¸gen	Blau  1	1	51	5	4	2	2	9	4	3		10	4	2	3	9	4	3		0	0	0
16	tun wir nichtr	Weiﬂ  1	1	43	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	lulululu	Blau  3	1	40	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
16	ab jetzt sag ich nichts mehr	Weiﬂ  2	1	32	10	4	1	2	9	4	3		10	4	1	3	9	4	3		0	0	0
16	gut	Blau  3	1	27	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	dann nimmt blau c	Blau  3	1	22	10	3	2	3	9	4	3		10	3	2	3	5	4	3		0	0	0
16	hat eh keinen sinn	Weiﬂ  1	1	21	10	4	1	2	9	4	3		10	4	1	3	9	4	3		0	0	0
16	also ich hoffe blau hat noch glauben in die menschheit und w‰hlt f¸r das gemeinsame wohl A :)	Weiﬂ  3	1	9	3	1	3	3	3	1	3		9	1	3	3	3	1	3		0	0	0
16	das war ja das ziel...	Blau  1	1	7	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	ok a	Blau  3	1	2	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	x	Weiﬂ  1	2	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
16	x	Weiﬂ  2	2	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
16	auch info x	Weiﬂ  3	2	114	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
16	dann a	Weiﬂ  1	2	111	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	A dann	Weiﬂ  2	2	109	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	dann a 	Blau  2	2	108	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	:D	Weiﬂ  2	2	104	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	3mal ein buchstabe hat bisher eher gestimmt	Weiﬂ  3	2	98	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
16	stimmt das auch?????	Blau  3	2	95	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	also a	Weiﬂ  3	2	95	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	bei mir auch	Weiﬂ  1	2	92	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
16	Ich find ja chatten ganz geil	Weiﬂ  2	2	81	10	4	1	3	9	4	3									1	0	0	0
16	oder l¸gt weiﬂ wieder einmal?	Blau  3	2	72	5	4	3	3	9	4	3		5	4	3	2	9	4	3		0	0	0
16	Da geht die Zeit rum#	Weiﬂ  2	2	68	10	4	1	3	9	4	3									1	0	0	0
16	Ich l¸g nicht	Weiﬂ  2	2	63	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	ich glaub weiﬂ l¸gt nicht, sonder die wahrscheinlichkeiten sind quatsch um blau aufzuhetzen	Weiﬂ  3	2	50	6	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
16	in der letzten Runde war genauso und die Blauen haben c ausgew‰hlt, weil sie dachten wir l¸gen. Und niemand hat 20 bekommen, weil es X war. Bei mir war es X, ich w‰hle A aus,. 	Weiﬂ  1	2	44	10	1	1	3	3	1	3		7	1	1	3	3	1	3		0	0	0
16	ja das glaube ich auch 	Blau  2	2	39	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
16	ja eben war es genauso 	Blau  2	2	29	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
16	f¸r 2Ä mach ich A	Blau  3	2	8	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	hahah geil 	Blau  2	2	3	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	:D	Weiﬂ  1	2	3	10	4	6	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	x	Weiﬂ  3	3	99999	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
16	x	Weiﬂ  2	3	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
16	x	Weiﬂ  1	3	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
16	xxx	Weiﬂ  1	3	115	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	:D	Weiﬂ  1	3	113	10	4	6	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	a	Blau  1	3	109	10	1	1	3	9	1	3		10	1	1	3	3	1	3		0	0	0
16	haha	Blau  3	3	109	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	lange nicht gehabt	Weiﬂ  1	3	103	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	wollte ich auch gerade schreiben	Blau  3	3	94	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	will blau sonst nicht c nehmen?	Weiﬂ  3	3	89	10	3	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
16	und weiﬂ nicht b	Blau  3	3	79	10	2	3	3	9	4	3		10	4	3	3	9	4	3		0	0	0
16	w¸rd ich auch an deren stelle	Weiﬂ  1	3	78	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	diesmal scheint a sinnvoller	Blau  1	3	75	10	1	1	3	9	4	3		10	1	1	3	3	1	3		0	0	0
16	vllt nimmt blau a und weiﬂ c	Weiﬂ  1	3	71	10	4	1	3	9	1	3		10	4	1	3	9	4	3		0	0	0
16	ach wat	Weiﬂ  3	3	70	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	blau 2 und 3?	Blau  1	3	68	10	4	2	3	9	4	3		10	4	2	3	9	4	3		0	0	0
16	c	Blau  3	3	56	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
16	alle a	Weiﬂ  3	3	55	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	oder d	Blau  3	3	53	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	d	Blau  3	3	47	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	vertrauen wir ihnen? dann a, wenn nicht, c	Blau  2	3	43	10	1	2	3	9	4	3		6	4	2	3	9	4	3		0	0	0
16	d ist zu unwahrscheinlich	Weiﬂ  3	3	40	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	vertrauen yo	Blau  1	3	34	6	4	1	3	9	4	3		6	4	1	3	9	4	3		0	0	0
16	gut	Weiﬂ  3	3	31	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	vertrauen ist gut, c ist besser!	Blau  3	3	21	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
16	haha kurz f¸r alle Info:XXX-->Antwort: A	Weiﬂ  1	3	11	10	1	1	3	8	2	3		10	1	1	3	3	1	3		0	0	0
16	eben	Weiﬂ  3	3	4	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	blau 2 for president	Blau  3	3	1	10	4	4	1	9	4	3									1	0	0	0
16	was passiert wenn sich alle enthalten=	Weiﬂ  1	3	1	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	x	Weiﬂ  2	4	118	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
16	x	Weiﬂ  3	4	113	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
16	xxx	Blau  1	4	113	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	x	Blau  3	4	112	1	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	chill ma	Weiﬂ  2	4	97	10	4	1	3	9	4	3		10	4	5	2	9	4	3		0	0	0
16	wie kann blau bitteschˆn x haben	Blau  2	4	95	10	4	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
16	:D	Blau  2	4	94	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	1 und 3 ?!	Blau  2	4	88	10	4	6	3	9	4	3		10	4	5	3	9	4	3		0	0	0
16	weiﬂ sollte sich einig sein ob A oder B	Weiﬂ  3	4	79	10	4	2	3	9	4	3		4	4	2	3	9	4	3		0	0	0
16	ich bin f¸r A	Weiﬂ  3	4	73	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	a	Weiﬂ  2	4	72	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	all drehen halt durch, weil man hier geld gewinnen kann	Weiﬂ  1	4	71	10	4	1	2	9	4	3		7	4	1	3	9	4	3		0	0	0
16	und blau ob a oder c	Blau  2	4	71	10	4	2	3	9	4	3		10	4	2	3	9	4	3		0	0	0
16	MONEY MONEY MONEY	Blau  2	4	64	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	c wie Cash!!	Blau  3	4	57	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
16	awesome	Blau  2	4	53	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	:D	Blau  2	4	51	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	das ist menschlich dass man das sieht was man verliert w‰jhrend man eig auf jeden fall was gewinnt	Weiﬂ  2	4	34	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	ich bin f¸r D ))))	Blau  1	4	27	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	muhaha	Weiﬂ  2	4	21	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
16	ich hab ¸brigens auch x, w2 und w3	Weiﬂ  1	4	21	1	4	2	3	9	4	3		1	4	2	3	9	4	3		0	0	0
16	weiﬂ a?	Weiﬂ  2	4	18	10	1	2	3	9	4	3		10	1	2	3	3	4	3		0	0	0
16	x	Weiﬂ  3	4	14	2	4	1	3	9	4	3		1	4	1	3	9	4	3		1	0	0
16	A	Weiﬂ  3	4	4	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
16	vblau c	Blau  2	4	1	10	3	2	3	5	4	3		10	3	2	3	5	4	3		0	0	0
17	x	Weiﬂ  3	1	119	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
17	info ist x	Weiﬂ  1	1	117	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
17	y	Weiﬂ  2	1	111	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
17	gleich meckert blau wieder	Weiﬂ  3	1	103	10	4	3	2	9	4	3		10	4	3	2	9	4	3		0	0	0
17	welch ¸berraschung	Blau  2	1	101	10	4	1	3	9	4	3		10	4	1	2	9	4	3		0	0	0
17	haha	Blau  2	1	100	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	irgendwie waren die infos jetzt sehr oft x	Weiﬂ  1	1	100	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	nehmen wir a?	Weiﬂ  3	1	97	10	1	1	3	3	4	3		10	1	1	3	3	1	3		0	0	0
17	ja, machen wir	Blau  1	1	94	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	gut vorhergesehen	Blau  2	1	94	10	4	1	3	9	4	3		10	4	1	1	9	4	3		0	0	0
17	CCC	Blau  2	1	82	10	3	1	3	9	1	3		10	3	1	3	5	1	3		0	0	0
17	A	Weiﬂ  2	1	75	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	c	Blau  1	1	72	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
17	a	Weiﬂ  1	1	68	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	jedes mal wenn ich 20 habe hat blau das auch also so schlimm kann es nicht sein	Weiﬂ  3	1	67	3	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
17	wie w‰rs zur Abwechslung mit B	Blau  2	1	63	4	2	1	3	4	1	3		10	2	1	3	2	1	3		0	0	0
17	auch ok	Blau  1	1	50	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	:D	Blau  2	1	50	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	b w‰re gut, wenn y die mehrheit w‰re. ansonsten sehr riskant	Weiﬂ  1	1	47	10	2	1	3	8	2	3		8	4	1	3	9	4	3		0	0	0
17	das war ein schwerz	Blau  2	1	42	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	scherz	Blau  2	1	40	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	dann a	Weiﬂ  3	1	38	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	c	Blau  2	1	34	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
17	?	Blau  2	1	32	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	okay okay, aber ein blauer meinte das mal ernst :D	Weiﬂ  1	1	31	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	blau	Blau  2	1	31	10	4	2	3	9	4	3		10	4	3	3	9	4	3		0	0	0
17	"ich sch‰me mich f¸r meine farbe ;)"	Blau  2	1	22	10	4	1	2	9	4	3		10	4	1	3	9	4	3		0	0	0
17	:D	Weiﬂ  1	1	17	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	rassist	Weiﬂ  3	1	17	10	4	1	2	9	4	3		10	4	5	2	9	4	3		0	0	0
17	c	Blau  1	1	16	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
17	x	Weiﬂ  3	2	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
17	x	Weiﬂ  2	2	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
17	alle blauen m¸ssen uns versprechen uns zu glauben	Weiﬂ  1	2	111	10	4	3	3	9	4	3		6	4	3	3	9	4	3		0	0	0
17	x	Weiﬂ  1	2	105	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
17	man kann weiﬂ einfach nicht trauen	Blau  1	2	101	5	4	1	3	9	4	3		6	4	1	3	9	4	3		0	0	0
17	wir sind hier zu nix verpflichtet 	Blau  3	2	99	5	4	2	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17		Blau  3	2	98	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	heul heu	Weiﬂ  2	2	90	10	4	1	2	9	4	3		10	4	1	2	9	4	3		0	0	0
17	Dann A	Weiﬂ  3	2	90	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	a	Weiﬂ  1	2	82	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	ich habe x gesehen, ich wahle A aus. 	Weiﬂ  3	2	78	10	1	1	3	3	2	3		10	1	1	3	3	1	3		0	0	0
17	a	Weiﬂ  2	2	76	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	in der letzten 2 Runden bei wir waren alle 3 nur X und die Antwort auch X. Ich hoffe, es ist auch diesmal so 	Weiﬂ  3	2	43	9	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
17	ist ja wahrscheinlich	Weiﬂ  1	2	30	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
17	ja	Weiﬂ  2	2	23	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	blau will schon gar nicht mehr schreiben	Blau  1	2	14	10	4	2	3	9	4	3		10	4	3	3	9	4	3		0	0	0
17	wenn es stimmt mit den 70 %	Weiﬂ  1	2	12	7	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	x	Weiﬂ  1	3	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
17	........	Blau  1	3	106	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	y	Weiﬂ  3	3	106	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
17	x	Weiﬂ  2	3	101	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
17	weiﬂ 2??	Blau  3	3	100	10	4	5	3	9	4	3		10	4	5	3	9	4	3		0	0	0
17	c	Blau  2	3	100	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
17	c	Blau  1	3	96	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
17	A	Weiﬂ  1	3	94	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	a	Weiﬂ  2	3	92	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	dann a ...	Weiﬂ  3	3	75	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	es wird ein Kopf an Kopf rennen wie Widerk‰mpfe	Weiﬂ  2	3	73	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	yoa c	Blau  3	3	70	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
17	ja a	Weiﬂ  2	3	68	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	ich hatte glaub ich noch nie erfolgreich y c	Blau  1	3	67	10	3	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	#YOLO	Weiﬂ  1	3	53	10	4	6	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	ja dann frag dich mal warum vllt l¸gt weiﬂ ja doch nicht so oft	Weiﬂ  2	3	38	10	4	6	3	9	4	3		10	4	5	3	9	4	3		0	0	0
17	shut the ...k you must	Blau  1	3	30	10	4	1	2	9	4	3		10	4	5	2	9	4	3		0	0	0
17	bzw weiﬂ gar nicht	Weiﬂ  2	3	27	10	4	1	3	9	4	3		10	4	5	3	9	4	3		0	0	0
17	sry	Blau  1	3	25	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	also a	Weiﬂ  2	3	9	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	ja, a	Weiﬂ  3	3	2	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	3	Blau  1	3	2	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	2	Blau  1	3	2	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	1	Blau  1	3	1	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	1	Blau  1	3	1	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	y	Weiﬂ  2	4	120	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
17	y	Weiﬂ  3	4	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
17	x^^	Weiﬂ  1	4	113	2	4	1	3	9	4	3		2	4	1	3	9	4	3		1	1	1
17	Mist dann A	Weiﬂ  2	4	108	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	noch 4 Runden, hab keine Lust mehr	Weiﬂ  2	4	97	10	4	1	3	9	4	3		8	4	1	3	9	4	3		0	0	0
17	alleinschon mist dann A	Blau  3	4	91	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	weil es nicht eindeutig ist	Weiﬂ  2	4	77	10	4	1	3	9	4	3		7	4	1	3	9	4	3		0	0	0
17	bei euch ist immer A	Blau  3	4	77	10	1	1	3	9	4	3		10	4	3	3	9	4	3		0	0	0
17	Hatte auch schon B	Weiﬂ  2	4	68	10	2	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	oder b	Weiﬂ  1	4	68	10	2	1	3	9	4	3		10	2	1	3	4	1	3		0	0	0
17	die paar Runden kriegen wir auch noch rum	Blau  1	4	66	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	C	Blau  3	4	61	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
17	kˆnnen auch mal wieder b spielen	Weiﬂ  1	4	52	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
17	old school	Blau  1	4	45	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	bin f¸r a	Weiﬂ  3	4	36	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	m¸ssen nur alle das gleich nehmen, bin auch f¸r A	Weiﬂ  2	4	30	10	1	1	3	3	1	3		3	1	1	3	3	1	3		0	0	0
17	konservativ c	Blau  1	4	24	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
17	C	Blau  3	4	20	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
17	ok l‰uft 	Weiﬂ  3	4	19	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	nagut ich f¸ge mich und nehm c	Weiﬂ  1	4	17	10	3	1	3	5	1	3		10	3	1	3	5	1	3		0	0	0
17	a^^	Weiﬂ  1	4	11	10	1	1	3	3	1	3		10	1	1	3	3	1	3		0	0	0
17	like	Blau  1	4	11	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	:D	Weiﬂ  2	4	8	10	4	6	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	:D	Weiﬂ  3	4	7	10	4	6	3	9	4	3		10	4	1	3	9	4	3		0	0	0
17	weiﬂ geht seit mehreren runden nur noch auf a und blau auf c 	Blau  2	4	7	10	3	1	3	9	4	3		10	4	1	3	2	1	3		0	0	0
18	y	Weiﬂ  3	1	99999	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
18	y	Weiﬂ  1	1	119	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
18	hah X!	Weiﬂ  2	1	111	1	4	1	3	9	4	3		1	4	1	3	9	4	3		0	0	0
18	shit	Weiﬂ  3	1	105	10	4	1	2	9	4	3		10	4	1	3	9	4	3		0	0	0
18	weiﬂ a, blau c?	Blau  3	1	97	10	3	1	3	2	1	3		10	4	1	3	2	1	3		0	0	0
18	kannste laut sagen!	Weiﬂ  2	1	97	10	4	1	3	9	4	3		10	4	4	3	9	4	3		0	0	0
18	ich will B	Weiﬂ  2	1	87	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
18	bitte bitte bitte	Weiﬂ  2	1	83	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	ja b	Weiﬂ  1	1	78	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
18	das wird grandios :D	Weiﬂ  2	1	77	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	weiﬂ 3 machst du auch b?	Weiﬂ  1	1	66	10	2	4	3	4	4	3		10	2	4	3	4	4	3		0	0	0
18	b?	Blau  1	1	63	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
18	B!	Weiﬂ  2	1	58	10	2	1	3	4	1	3		10	2	1	3	4	1	3		0	0	0
18	puuh ok risiko :O	Weiﬂ  3	1	53	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	wird schon 	Weiﬂ  1	1	40	10	4	1	3	9	4	3		10	4	1	3	9	4	3		0	0	0
18	blau blau was tun?	Blau  1	1	38	10	4	2	3	9	4	3		10	4	2	3	9	4	3		0	0	0
18	B :)	Weiﬂ  3	1	28	10	2	1	3	9	1	3		10	2	1	3	4	1	3		0	0	0
